"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","symbol","genename"
"AT2G42110",33.8119127638886,0.180063210337514,0.29346122176233,0.346919578037952,0.551316294485235,"AT2G42110",NA,NA
"AT5G13290",67.130805759728,-0.169321519402411,0.229259202984629,0.347236346780187,0.551777872259617,"AT5G13290","CRN","Encodes a protein with predicted Ser/Thr kinase activity and membrane localization that is involved in the CLV3 signaling pathway that represses WUS expression in the meristem. Loss of function of CRN can suppress the phenotype caused by overexpression of CLV3. SOL2 isolated as a suppressor of root- specific overexpression of CLE19, a clavata3 like gene. sol2 partially suppresses the short root phenotype caused  by CLE19 overexpression. Mutant flowers have extra carpels."
"AT1G51680",1309.68597302989,0.151863552864558,0.188770165410901,0.347436653061889,0.552012493793237,"AT1G51680","4CL.1","encodes an isoform of 4-coumarate:CoA ligase (4CL), which is involved in the last step of the general phenylpropanoid pathway. In addition to 4-coumarate, it also converts ferulate.  The catalytic efficiency was in the following (descending) order:  p-coumaric acid, ferulic acid, caffeic acid and 5-OH-ferulic acid. At4CL1 was unable to use sinapic acid as substrate."
"AT5G18940",93.471175478765,-0.151273945406326,0.188579069995769,0.347418140397961,0.552012493793237,"AT5G18940",NA,NA
"AT3G55220",306.118916055276,-0.168523637690036,0.228389236533045,0.347581346650008,0.552185492826519,"AT3G55220","AtSAP130b",NA
"AT5G06590",46.7187280686631,0.171020251536556,0.234509366319186,0.347598213027015,0.552185492826519,"AT5G06590",NA,NA
"AT3G55890",12.2189360799973,-0.160637959717121,0.343163365254335,0.347636395117285,0.55220430790431,"AT3G55890",NA,NA
"AT1G74950",648.962291452999,-0.175948000968561,0.312844183262824,0.347698590391939,0.55226126107253,"AT1G74950","JAZ2",NA
"AT1G74770",256.278100497412,-0.171676066840446,0.238596996905923,0.347790149206413,0.552331769372557,"AT1G74770","BTSL1",NA
"AT1G75810",124.347083351128,0.170185899967016,0.231315722696419,0.347808731159427,0.552331769372557,"AT1G75810",NA,NA
"AT4G15396",52.9489207515289,-0.167743061775128,0.226596580355027,0.347832531189758,0.552331769372557,"AT4G15396","CYP702A6","a member of the cytochrome P450 family. molecular function unknown."
"AT4G28220",126.016641737697,-0.163453163581221,0.215377525627879,0.347848358427704,0.552331769372557,"AT4G28220","NDB1",NA
"AT1G52520",56.1304196223618,-0.167217484784623,0.224562197358349,0.34795963887671,0.552382962723488,"AT1G52520","FRS6",NA
"AT2G40810",39.1435955356934,0.175018914619496,0.246750916990069,0.347933061424746,0.552382962723488,"AT2G40810","ATATG18C",NA
"AT4G26060",147.547105121694,0.170424768262517,0.23221082612646,0.347938023461746,0.552382962723488,"AT4G26060",NA,NA
"AT3G20930",37.3495371172765,0.180579062582558,0.285737224457588,0.348026728687181,0.552447637314918,"AT3G20930","ATORRM1",NA
"AT5G38220",100.123479478751,0.15288174123002,0.191458644200846,0.348082323284708,0.552494056324263,"AT5G38220",NA,NA
"AT1G75720",27.1595369907727,0.178746387368147,0.270094711541321,0.348203655636104,0.552644802730246,"AT1G75720",NA,NA
"AT4G18593",48.3937053412698,0.179504307446016,0.278168565979794,0.348287309958779,0.552735730875464,"AT4G18593",NA,NA
"AT1G11200",104.078451900266,0.163871092758149,0.215052260150241,0.348370268071993,0.552783700930706,"AT1G11200",NA,NA
"AT4G19160",617.381121284077,-0.15503022719526,0.19654723825733,0.348357629354096,0.552783700930706,"AT4G19160",NA,NA
"AT1G80010",183.823433837096,-0.169250029732684,0.231621059693074,0.348531502843275,0.552922333600838,"AT1G80010","FRS8",NA
"AT4G15550",37.8699341021933,0.179670976946546,0.275163802839696,0.348563125212357,0.552922333600838,"AT4G15550","IAGLU","UDP-glucose:indole-3-acetate beta-D-glucosyltransferase"
"AT5G17920",12416.285868658,-0.163197188829902,0.215506287524321,0.348490541901337,0.552922333600838,"AT5G17920","ATCIMS","Encodes a cytosolic cobalamin-independent methionine synthase, involved in methionine regeneration via the activated methyl cycle (SAM cycle). The protein undergoes thiolation following treatment with the oxidant tert-butylhydroperoxide."
"AT5G51220",74.7921793177653,0.181002077104142,0.271345295698787,0.348561964160953,0.552922333600838,"AT5G51220",NA,NA
"AT2G32810",221.507107862474,-0.161845303730259,0.211919479659318,0.348664237442602,0.55304088381159,"AT2G32810","BGAL9","putative beta-galactosidase"
"AT5G09443",45.3608759509118,0.177429900115178,0.261226848271762,0.348744430700817,0.553126237542426,"AT5G09443",NA,NA
"AT1G15980",8.79505723491947,0.124974475028056,0.361334340291849,0.348798720939221,0.553170497973654,"AT1G15980","NDF1","encodes a novel subunit of the chloroplast NAD(P)H dehydrogenase complex, involved in cyclic electron flow around photosystem I to produce ATP."
"AT2G33410",626.387044609268,-0.145576425551061,0.17935622280394,0.34897764169849,0.553370536669985,"AT2G33410","RBGD2",NA
"AT4G38150",69.9573268747179,-0.153042875415998,0.193100452375065,0.348951594380058,0.553370536669985,"AT4G38150",NA,NA
"AT1G68100",253.015870687694,-0.12673936456394,0.148908075736357,0.349083347777314,0.553496292028977,"AT1G68100","IAR1","member of IAA-alanine resistance protein 1"
"AT2G38370",185.433395938103,-0.148458289586759,0.184483401105402,0.349148967989521,0.553558474203592,"AT2G38370",NA,NA
"AT2G28950",570.798227048823,0.173682286193152,0.243929509572763,0.349230361879283,0.553645653471535,"AT2G28950","ATEXP6","Encodes an expansin. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana."
"AT1G19600",839.019040415608,-0.143587656173813,0.176050660423045,0.349385671630296,0.553849991788961,"AT1G19600",NA,NA
"AT2G27810",135.12326807452,-0.17412897617189,0.249714414393155,0.349441647061367,0.553896845262616,"AT2G27810","ATNAT12",NA
"AT2G43060",84.0232678227235,-0.172571036604927,0.243631912152693,0.349551614978701,0.553990169749853,"AT2G43060","AtIBH1",NA
"AT3G54790",117.598582199685,0.159588927339356,0.205784099999474,0.349553370009577,0.553990169749853,"AT3G54790","PUB3",NA
"AT2G17570",77.3001403922772,-0.172485722342958,0.243490926646001,0.349596067823962,0.554015960544005,"AT2G17570","AtcPT1",NA
"AT2G19160",124.502167341634,-0.168327989067128,0.229542548513571,0.349787645039452,0.554269036338361,"AT2G19160",NA,NA
"AT2G43320",91.091232212853,-0.158482726448435,0.20566746576767,0.349808637261719,0.554269036338361,"AT2G43320",NA,NA
"AT5G46750",249.295620768957,0.151828279322316,0.190277715138029,0.349860773200103,0.554309753715209,"AT5G46750","AGD9","A member of ARF GAP domain (AGD), A thaliana has 15 members, grouped into four classes."
"AT1G02305",692.541763264304,0.146549124823743,0.180513231998489,0.350106660028468,0.554615506925338,"AT1G02305","AtcathB2",NA
"AT2G39870",636.916206867465,-0.147516914193229,0.183489063339611,0.350087031899354,0.554615506925338,"AT2G39870",NA,NA
"AT4G38530",74.6368698574384,-0.177168813036679,0.268492006057294,0.350175707807291,0.554682977477158,"AT4G38530","ATPLC1","Encodes a putative phosphoinositide-specific phospholipase C.  There are two genes called ATPLC1, one corresponding to AT4g38530 (this one) and one corresponding to AT5g58670."
"AT1G29070",185.036144682946,0.154029653363257,0.195023556639135,0.350238715848672,0.554698966345616,"AT1G29070","bL34c",NA
"AT5G46600",27.6676674962717,0.17813848102415,0.303109528493498,0.350225513856277,0.554698966345616,"AT5G46600","ALMT13",NA
"AT3G46668",21.8160141030037,-0.174851532831392,0.316200917452843,0.350330846888398,0.554802971210979,"AT3G46668",NA,NA
"AT3G50080",68.1606040654509,-0.167192513006505,0.227379251762347,0.350511210676087,0.555004761198916,"AT3G50080","VFB2","Encodes an F-box protein. Based on genetic analysis appears to be functionally redundant with VFB1,3, and 4. When expression of all 4 genes is reduced plants show defects in growth and reduced expression of auxin response genes."
"AT5G52990",58.7017572265189,0.169521003708919,0.231801820804911,0.350508329488471,0.555004761198916,"AT5G52990",NA,NA
"AT1G71780",172.124486384113,0.132065437071156,0.157082036646545,0.350642304642434,0.555170409238277,"AT1G71780",NA,NA
"AT1G31820",6.64129665893465,-0.147753008068528,0.35166647830493,0.3507067135083,0.555230458009138,"AT1G31820","PUT1",NA
"AT1G75110",10.9888360521487,0.171830002404456,0.325564662539479,0.350807648081446,0.555338202054398,"AT1G75110","RRA2",NA
"AT2G39330",38.0154525468576,-0.0999089684747627,0.363322095928729,0.35082774426264,0.555338202054398,"AT2G39330","JAL23",NA
"AT5G39940",17.9671253758019,-0.176722949099625,0.306232680699756,0.350945560511723,0.555440825974846,"AT5G39940",NA,NA
"AT5G64250",200.250338727829,-0.149132333126769,0.186675512002871,0.3509423321404,0.555440825974846,"AT5G64250",NA,NA
"AT3G25140",611.87125336073,0.141830154393948,0.172783350635911,0.351004964830335,0.555444212239598,"AT3G25140","GAUT8","Quasimodo1, encodes a glycosyltransferase, involved in homogalacturonan biosynthesis; mutant shows cell adhesion defect and lower wall uronic acid content."
"AT3G25480",16.6604362162293,0.179065189887417,0.293277008018892,0.350982155718413,0.555444212239598,"AT3G25480",NA,NA
"AT4G31590",299.887187004997,-0.139172068240489,0.169523445474046,0.351080163149821,0.555444212239598,"AT4G31590","ATCSLC05","encodes a gene similar to cellulose synthase"
"AT5G50350",83.1278182652348,-0.161403900883758,0.212784857691992,0.351063484355031,0.555444212239598,"AT5G50350",NA,NA
"AT5G57130",378.226412782431,-0.166008665518502,0.226487146444896,0.351062044378604,0.555444212239598,"AT5G57130","SMXL5",NA
"AT4G16845",105.161125632207,-0.161372518754835,0.212349276740014,0.351138658319996,0.555460690933106,"AT4G16845","VRN2","The VERNALIZATION2 (VRN2) gene mediates vernalization and encodes a nuclear-localized zinc finger protein with similarity to Polycomb group (PcG) proteins of plants and animals. In wild-type Arabidopsis, vernalization results in the stable reduction of the levels of the floral repressor FLC. In vrn2 mutants, FLC expression is downregulated normally in response to vernalization, but instead of remaining low, FLC mRNA levels increase when plants are returned to normal temperatures. VRN2 maintains FLC repression after a cold treatment, serving as a mechanism for the cellular memory of vernalization. Required for complete repression of FLC. Required for the methylation of histone H3"
"AT5G06370",330.617586985059,0.139372159568671,0.168822351383148,0.351170059063165,0.555460690933106,"AT5G06370","PSE1",NA
"AT5G28263",3.59015619278127,-0.11972674279113,0.361197436738163,0.351148289794272,0.555460690933106,"AT5G28263",NA,NA
"AT1G77690",360.789891787062,-0.139038179573105,0.169197432471554,0.351240210446248,0.555529741416419,"AT1G77690","LAX3","Encodes an auxin influx carrier LAX3 (Like Aux1) that promotes lateral root emergence.  Auxin-induced expression of LAX3 in turn induces a selection of cell-wall-remodelling enzymes, which are likely to promote cell separation in advance of developing lateral root primordia."
"AT4G18270",32.2877375723695,-0.177030178329824,0.267965152187883,0.351351593976975,0.555663990293524,"AT4G18270","ATTRANS11","Encodes protein similar to similar to bacterial translocase I (mra Y).  Expressed during flower bud development."
"AT2G31070",14.8410515277826,-0.175440913981355,0.311775643095156,0.351399638099988,0.555698054940742,"AT2G31070","TCP10","TCP family protein involved in heterchronic regulation of leaf differentiation."
"AT3G57990",263.637697468903,0.122315861885334,0.142829994813384,0.351620843236123,0.555948631819192,"AT3G57990","OEP40",NA
"AT3G62220",109.654735648606,0.146934954973553,0.182348962161739,0.351619964022464,0.555948631819192,"AT3G62220","CARK2",NA
"AT5G55000",162.656340553659,0.154797102345546,0.197419106551219,0.35163764220902,0.555948631819192,"AT5G55000","FIP2","FH protein interacting protein FIP2"
"AT1G04600",3.7137917613141,-0.101175627852729,0.363526431245741,0.351742117964176,0.55601640244693,"AT1G04600","ATXIA","member of Myosin-like proteins"
"AT2G19180",152.836730545094,0.140618410724287,0.171294555486604,0.351755760574909,0.55601640244693,"AT2G19180",NA,NA
"AT4G14750",50.0329954131428,-0.171052743056667,0.240591183789921,0.351786586781385,0.55601640244693,"AT4G14750","IQD19",NA
"AT5G38450",47.0107525005548,-0.176146782240742,0.265162500282707,0.351783798343553,0.55601640244693,"AT5G38450","CYP735A1","member of CYP709A"
"AT3G10200",16.1199157949004,-0.164038706429735,0.335596237085042,0.351930966772433,0.556202672195901,"AT3G10200",NA,NA
"AT4G08980",443.546932750946,0.124553317282951,0.14641805449289,0.352041993050492,0.556336204590081,"AT4G08980","FBW2","Encodes an F-box gene that is a novel negative regulator of AGO1 protein levels and may play a role in ABA signalling and/or response."
"AT1G64320",3.91089071143044,-0.111800451937761,0.362062665388024,0.352139839171408,0.556410025304102,"AT1G64320",NA,NA
"AT3G49240",94.98628632216,0.167544732463232,0.228166078519177,0.352168321844197,0.556410025304102,"AT3G49240","emb1796",NA
"AT3G49710",17.0965038709652,-0.173874688772531,0.315928592590536,0.352162665322666,0.556410025304102,"AT3G49710",NA,NA
"AT2G24960",56.5624967895402,-0.17093767906168,0.240737722021743,0.352317589220693,0.55660391647962,"AT2G24960",NA,NA
"AT1G31660",225.880665152857,0.146790009929596,0.182507192033453,0.352527962656774,0.556894308699663,"AT1G31660","atENP1",NA
"AT1G30910",121.971210466083,0.162354757285523,0.214797028898343,0.35266319949966,0.557024004874934,"AT1G30910",NA,NA
"AT4G13690",20.5594276607012,0.177004027748329,0.306123072346111,0.352650925072464,0.557024004874934,"AT4G13690",NA,NA
"AT5G45340",234.451376783255,0.139006411222646,0.169800893851376,0.352777818537574,0.557083512243288,"AT5G45340","CYP707A3","Encodes a protein with ABA 8'-hydroxylase activity; involved in ABA catabolism. Mutant analyses show that disruption in the gene results in more drought tolerance whereas overexpression results in increased transpiration rate and reduced drought tolerance. Gene involved in postgermination growth. Plant P450 CYP707A3, ABA 8'-hydroxylase, binds enantioselectively (+)-ABA but not (-)-ABA, whereas the enzyme binds both enantiomers of AHI1 (a structural ABA analogue used as ABA 8'-hydroxylase competitive inhibitor)."
"AT5G50900",234.408191269184,0.142166281685108,0.174479852151166,0.35278058723906,0.557083512243288,"AT5G50900",NA,NA
"AT5G51170",49.9398889986553,0.166534985033667,0.225329639286984,0.352744154287348,0.557083512243288,"AT5G51170","AtUSB1",NA
"AT2G25140",119.561137638597,-0.167773618948533,0.231741874257906,0.352860941938966,0.55714915551658,"AT2G25140","CLPB-M","Encodes ClpB4, which belongs to the Casein lytic proteinase/heat shock protein 100 (Clp/Hsp100) family.  Targeted to the mitochondrion, also referred to as ClpB-m.  Transcripts of ClpB4 accumulate dramatically at high temperatures, suggesting that it may be involved in response to heat stress."
"AT4G15850",44.2593738300631,-0.168490087436943,0.233535620287817,0.352875304593373,0.55714915551658,"AT4G15850","ATRH1","plant DEAD box-like RNA helicase."
"AT5G19140",1073.24279047142,0.147842329641597,0.186511115645603,0.352936417121375,0.557203683837857,"AT5G19140","AILP1",NA
"AT3G22880",61.9930766252003,0.164317196087043,0.220758271216557,0.353104810525141,0.557362841351611,"AT3G22880","ARLIM15","Expression of the AtDMC1 is restricted to pollen mother cells in anthers and to megaspore mother cells in ovules. Similar to meiosis-specific yeast DMC gene."
"AT5G52890",12.463741304122,0.168920553407108,0.329878213849963,0.353116980905916,0.557362841351611,"AT5G52890",NA,NA
"AT5G65630",818.994352382129,0.155743035193157,0.20148958334427,0.353071228001862,0.557362841351611,"AT5G65630","GTE7","This gene is predicted to encode a bromodomain-containing protein. Plant lines expressing RNAi constructs targeted against GTE7 show some resistance to agrobacterium-mediated root transformation."
"AT1G74100",1025.30610733754,-0.176529583785333,0.29602181062678,0.353225576032421,0.557492278462491,"AT1G74100","ATSOT16","encodes a desulfoglucosinolate sulfotransferase, involved in the final step of glucosinolate core structure biosynthesis. Has a broad-substrate specificity with different desulfoglucosinolates, the best substrate is indole-3-methyl-dsGS, followed by benzyl-dsGS. Expression was induced by wounding, jasmonate and ethylene stimulates."
"AT5G11780",24.1356103434624,-0.176908516810453,0.270935604206207,0.353268177735568,0.557517547188854,"AT5G11780",NA,NA
"AT5G61670",140.73961279667,-0.158858956963819,0.208375634863592,0.35329830923494,0.557523133480337,"AT5G61670","AtOR","Encodes a close homolog of the Cauliflower OR (Orange) protein.  The function of OR is to induce the differentiation of proplastids or other noncolored plastids into chromoplasts for carotenoid accumulation.  Both proteins contain a Cysteine-rich zinc finger domain that is highly specific to DnaJ-like molecular chaperons."
"AT1G01880",23.0360355842971,0.175048613691321,0.312109912941573,0.353469491955413,0.557680966496461,"AT1G01880","AtGEN1",NA
"AT2G21300",280.663382333486,-0.145618739057097,0.181732220653444,0.353504724064579,0.557680966496461,"AT2G21300",NA,NA
"AT2G41420",196.652810847744,0.158133878877153,0.205784336107777,0.353496625811148,0.557680966496461,"AT2G41420","WIH2",NA
"AT3G22590",98.678344997217,0.153857679842191,0.196215888486824,0.353466231436968,0.557680966496461,"AT3G22590","CDC73","Encodes PLANT HOMOLOGOUS TO PARAFIBROMIN (PHP), a homolog of human Paf1 Complex (Paf1C) subunit Parafibromin. Human Parafibromin assists in mediating output from the Wnt signaling pathway, and dysfunction of the encoding gene HRPT2 conditions specific cancer-related disease phenotypes. PHP resides in a ~670-kDa protein complex in nuclear extracts, and physically interacts with other known Paf1C-related proteins in vivo. Loss of PHP specifically conditioned accelerated phase transition from vegetative growth to flowering and resulted in misregulation of a very limited subset of genes that included the flowering repressor FLOWERING LOCUS C (FLC)."
"AT1G12460",30.4686315538238,-0.173905207717436,0.254959290603065,0.353612141347839,0.5577245283607,"AT1G12460",NA,NA
"AT1G55490",218.751699185075,-0.150096962398509,0.190199393042671,0.353611743811859,0.5577245283607,"AT1G55490","CPN60B","encodes the beta subunit of the chloroplast chaperonin 60, a homologue of bacterial GroEL. Mutants in this gene develops lesions on its leaves, expresses systemic acquired resistance (SAR) and develops accelerated cell death to heat shock stress. The protein has molecular chaperone activity for suppressing protein aggregation in vitro."
"AT5G07990",4.16649891915444,0.0796675196722462,0.363781141710946,0.353591820454493,0.5577245283607,"AT5G07990","CYP75B1","Required for flavonoid 3' hydroxylase activity."
"AT1G34470",59.836625559381,-0.165537283455223,0.225769996245837,0.353721559412871,0.557765957866789,"AT1G34470","ENOR3L5",NA
"AT1G36390",31.9329597219102,0.17257819191754,0.247000017133223,0.353707726552607,0.557765957866789,"AT1G36390","CGE-2",NA
"AT4G33460",25.2943478294984,0.178053511010041,0.278499770430951,0.353756409075276,0.557765957866789,"AT4G33460","ABCI10","member of NAP subfamily"
"AT5G40690",160.614120928272,-0.171851878853473,0.247764928897287,0.353771425532412,0.557765957866789,"AT5G40690",NA,NA
"AT5G48220",43.1271484650637,-0.177027785583265,0.279533042875384,0.353710931139471,0.557765957866789,"AT5G48220","IGPS",NA
"AT2G35450",76.4551762579334,0.167377758161103,0.229965677492103,0.353966276917185,0.557989245251556,"AT2G35450",NA,NA
"AT4G03820",52.4203860266492,0.172975327250361,0.24805594273216,0.353941313475715,0.557989245251556,"AT4G03820",NA,NA
"AT1G01860",33.4753678826642,-0.173256703241837,0.314001054131622,0.354100698483084,0.558159179339624,"AT1G01860","PFC1","dimethyladenosine transferase"
"AT5G06330",45.3606953154299,0.175424291237042,0.263555561783293,0.354328116332261,0.558433683155843,"AT5G06330",NA,NA
"AT5G07152",4.20421022061984,-0.0995956937899798,0.363289994993545,0.354313073191437,0.558433683155843,"AT5G07152",NA,NA
"AT4G14900",752.705463918652,-0.147599555100358,0.18620468755807,0.354362187036888,0.558445400888108,"AT4G14900",NA,NA
"AT3G11640",15.24799112774,0.172140874418855,0.320665101978586,0.354508645830739,0.558550256893911,"AT3G11640",NA,NA
"AT4G06634",84.7594911995941,0.165156921349665,0.223258321962225,0.354461918025519,0.558550256893911,"AT4G06634","AtYY1",NA
"AT4G25390",61.3619893978231,0.162362819991555,0.216982215826139,0.354491222322602,0.558550256893911,"AT4G25390",NA,NA
"AT5G11330",73.2510398348061,-0.160391269886972,0.212690483861317,0.3545591242549,0.558587811776994,"AT5G11330",NA,NA
"AT1G30960",34.5844481265945,0.174939460365089,0.260922352460966,0.354635502225778,0.55866616121915,"AT1G30960","AtERG2",NA
"AT5G57930",107.430404344644,-0.151395944880427,0.193281407982405,0.354694919490104,0.558717782271188,"AT5G57930","APO2","ACCUMULATION OF PHOTOSYSTEM ONE 2"
"AT2G15690",158.747812795442,0.160782927195014,0.213228229863801,0.354869964413757,0.558867548553957,"AT2G15690","BLX",NA
"AT2G43490",103.001309023935,0.163517656349588,0.21929196663047,0.35484096946319,0.558867548553957,"AT2G43490",NA,NA
"AT4G36770",6.15585939875704,-0.123880993324451,0.359821590562445,0.354853230845782,0.558867548553957,"AT4G36770",NA,NA
"AT1G80110",18.960383877359,-0.172661497374446,0.313763532204974,0.354940774248883,0.55889510123185,"AT1G80110","ATPP2-B11",NA
"AT4G29730",44.2511164047241,-0.175310190405256,0.269244243484568,0.354940701543674,0.55889510123185,"AT4G29730","MSI5","cell cycle-related repressor genes encoding WD-repeat proteins."
"AT1G15820",357.881088845058,0.121252317687329,0.361352952454414,0.355212042220883,0.559280240102361,"AT1G15820","CP24","Lhcb6 protein (Lhcb6), light harvesting complex of photosystem II."
"AT1G50480",1645.92342051065,-0.151539289815835,0.194744779121522,0.355253083686649,0.55930285744344,"AT1G50480","THFS","10-formyltetrahydrofolate synthetase (THFS) mRNA, complete"
"AT2G16990",46.4824486027839,-0.175666193854621,0.270292533940617,0.355627471785426,0.559808211836717,"AT2G16990",NA,NA
"AT4G31120",317.441043768809,-0.127661106903697,0.153162932614245,0.355614784323108,0.559808211836717,"AT4G31120","AtPMRT5","Involved in vernalization. Required for epigenetic silencing of FLC, and for vernalization-mediated histone modification."
"AT1G23280",174.192834908328,0.169212580988313,0.237008398389333,0.355742211585481,0.559943804849562,"AT1G23280",NA,NA
"AT3G27530",374.539498975437,-0.136055950816315,0.166318990136438,0.355767023962655,0.559943804849562,"AT3G27530","GC6","This gene is predicted to encode a protein that functions as a Golgi apparatus structural component known as a golgin in mammals and yeast.  A fluorescently-tagged version of GC6 co-localizes with Golgi markers, and this localization appears to be replicated using the C-terminal (225 aa) portion of the protein."
"AT3G43230",280.598452554439,-0.150664110538158,0.192697217705186,0.355822039886895,0.55994632502204,"AT3G43230","CFS1",NA
"AT4G02710",246.07506849271,-0.154604328561055,0.200672192592701,0.355820712505471,0.55994632502204,"AT4G02710","NET1C",NA
"AT4G22030",4.33720024672834,0.12590472720757,0.358930182798346,0.356015643505689,0.560208944891945,"AT4G22030","AtFDB27",NA
"AT3G49160",16.166368083241,-0.163353366415002,0.334677478023532,0.356083534719236,0.560231681594139,"AT3G49160",NA,"Expression of the gene is downregulated in the presence of paraquat, an inducer of photoxidative stress."
"AT4G29860",77.1164692361503,-0.155271688814603,0.202249183083696,0.356077569132358,0.560231681594139,"AT4G29860","ALT2","Encodes a WD repeat protein with seven WD repeat motifs, predicted to function in protein-protein interaction. Mutations caused defects in both embryo and seedling development."
"AT5G41300",40.5715689306467,0.174020295908154,0.310718234580277,0.356190917800455,0.560358579020359,"AT5G41300",NA,NA
"AT4G24250",34.6953862722881,-0.176144652792249,0.286888701995946,0.356420454214738,0.560677614275676,"AT4G24250","ATMLO13","A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO13 belongs to the clade II, with ATMLO1 and ATMLO15. The gene is expressed during early seedling growth, in root and cotyledon vascular system, in pollen and also in placenta of developing siliques, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."
"AT3G44690",27.9632068751495,-0.17431172503979,0.263068631975073,0.356559035663841,0.560853533027841,"AT3G44690",NA,NA
"AT3G08950",63.2003585171313,0.161862467214287,0.217304152236634,0.356587171757711,0.560855712158452,"AT3G08950","HCC1","Encodes HCC1, homologue of the copper chaperone SCO1 (synthesis of cytochrome c oxidase 1) from the yeast Saccharomyces cerevisiae. SCO1 encodes a mitochondrial protein that is essential for the correct assembly of complex IV in the respiratory chain.  HCC1 is localized in the mitochondrion.  A chimeric yeast Sco1-Arabidopsis HCC1 protein complements yeast Sco1 activity.  Embryos of hcc1 mutants became arrested at various developmental stages, mostly at the heart stage."
"AT4G34600",763.224865895369,0.150608029981075,0.187019538437442,0.356655841102397,0.560921638628224,"AT4G34600","CIF2",NA
"AT2G36480",120.416231973653,-0.171015072817675,0.248485532771772,0.356689564725084,0.560932599311889,"AT2G36480",NA,NA
"AT2G25970",1168.19704102566,-0.149557398243982,0.191027825655688,0.356999451556379,0.561335720813787,"AT2G25970","AtKH8",NA
"AT3G23990",986.398953480309,0.154548581775484,0.20036928560447,0.356989583695209,0.561335720813787,"AT3G23990","HSP60","mitochondrial chaperonin HSP. assist in  rapid assembly of the oligomeric protein structures in the mitochondria."
"AT1G31870",135.755725181593,0.139814903846974,0.172801884032749,0.357063225900752,0.561351799207795,"AT1G31870","BUD13",NA
"AT5G57010",48.4630117364458,0.173196332682657,0.253985357173828,0.35705704761922,0.561351799207795,"AT5G57010",NA,NA
"AT1G22990",426.730897972118,0.167891435243447,0.23374198424833,0.357363693100835,0.561782049152891,"AT1G22990","AtHMP04",NA
"AT2G36310",432.844876924734,-0.160925205222645,0.217175839876556,0.357394376297932,0.56178816115328,"AT2G36310","NSH1",NA
"AT3G58780",5.2664458040076,-0.10537661334428,0.361923377371464,0.357441293397109,0.561819788392218,"AT3G58780","AGL1","One of two genes (SHP1 and SHP2) that are required for fruit dehiscence. The two genes control dehiscence zone differentiation and promote the lignification of adjacent cells."
"AT4G29230",60.1310676252018,-0.165909087256473,0.231136916945748,0.357541146584699,0.561934608642788,"AT4G29230","anac075",NA
"AT3G03750",60.6092709663156,0.162925923833119,0.221157065195754,0.357593696332873,0.561975072132151,"AT3G03750","SDG20",NA
"AT5G66510",833.741091023005,0.138639410627445,0.170702746301163,0.357681727517628,0.56207128609913,"AT5G66510","GAMMA","Encodes mitochondrial gamma carbonic anhydrase. Component of the NADH dehydrogenase complex."
"AT2G02760",914.747774304046,-0.120616905162504,0.143284369334848,0.35775207718416,0.562139702483932,"AT2G02760","ATUBC2","ubiquitin conjugating enzyme UBC2. Homolog of the yeast RAD6 gene."
"AT1G71340",204.957834206124,-0.162494802632788,0.221231737931847,0.357803908209507,0.562145252691117,"AT1G71340","AtGDPD4",NA
"AT3G42950",196.073445759941,-0.14922821060021,0.190845102017855,0.357862858326259,0.562145252691117,"AT3G42950","PGF6",NA
"AT5G04960",98.3775519391703,0.176329990257704,0.293143179905609,0.357845082047592,0.562145252691117,"AT5G04960","PME46",NA
"AT5G37340",24.1322257362399,-0.175665415915762,0.284842897919887,0.357809724018394,0.562145252691117,"AT5G37340",NA,NA
"AT3G06690",15.5242726193727,-0.152798449397016,0.345105486962035,0.357968410515555,0.562268931290764,"AT3G06690",NA,NA
"AT3G22960",1799.43908525106,0.115704756074025,0.135804766581145,0.358032814252594,0.562327963414479,"AT3G22960","PKP-ALPHA","encodes a chloroplast pyruvate kinase alpha subunit. Important for seed oil biosynthesis. Ubiquitously expressed, with significantly increased expression in maturing seeds."
"AT1G21480",96.7889394653973,-0.154619290290968,0.202739754492178,0.358314608141579,0.562601967669912,"AT1G21480",NA,NA
"AT1G24100",796.197897274321,0.176785458728392,0.289626015613329,0.358307769242863,0.562601967669912,"AT1G24100","UGT74B1","Encodes a UDP-glucose:thiohydroximate S-glucosyltransferase, involved in glucosinolate biosynthesis"
"AT1G49010",7.33437243566971,0.135714675090082,0.356701021334041,0.358244388844359,0.562601967669912,"AT1G49010","AtMYBL",NA
"AT3G08505",15.7174953725272,-0.172014604140298,0.313245747611547,0.358304510101183,0.562601967669912,"AT3G08505","AtC3H35",NA
"AT3G17420",251.338058838531,-0.126583408092243,0.152721976607502,0.358365449336953,0.562639659337917,"AT3G17420","GPK1","serine/threonine protein kinase-like protein"
